"plot","THYARC","RUMACETOSA","POAGLA","POAALP","FESRIC","ARAPET","CERALP","SILACA","EMPNIG","RUMACETOSELLA","FESVIV","VISALP","GALNOR","MINUARTIASP","SILUNI","LUZSPI","ARENOR","ARMMAR","DRAINC","AGRVIN","MINRUB","DRANOR","TRISPI","SAXCES","THAALP","JUNTRI","CARBIG","DRYOCT","BETNAN","VACULI","BISVIV","EQUVAR","EQUARV","KOBMYO","AGRCAP","SALLAN","CARRUP","AGRSTO","POAPRA","SALHER","TOFPUS","HARHYP","PINVUL","BARALP","SALARC","CERFON","CERALPSSPGLA","ALCALP","POASP","ANTALP","FESRUB","DESFLE","ANTODO","LOIPRO","RANACR","CALVUL","GALVER","COEVIR","PARPAL","PLATHYP","VACMYR","ERIBOR","HIERACIUM","OMASUP","CARVAG","SALPHY"
"AH1C",0,0.1,3.3,0.1,11,0,0.1,3.2,36,0,0.1,0,0,0,0,0,0,6,0,0,0,0,0.1,0,2.2,0,1.1,0.1,57,1.1,0.30000000000000004,1.2,5.1,10.1,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AH1CF",0,0,2,1,3,0,0.2,4,32,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0.30000000000000004,9,10,1.1,29,1,4.2,0.30000000000000004,2,14,0,0.1,2,0,0,0.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AH1NPK",0,0.1,0.30000000000000004,0,10,0,0,1.1,48,0,0,0,1.1,0,0,0,0,1.2,0,0,0,0,0,0,9.1,14.1,5,1.1,65,2.1,0.30000000000000004,0.2,1,2.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AH1NPKF",0.1,0,3,0,11,0,0,5,38,0,0,0,0,0,0,0.1,0,2.2,0,0,0,0,0,0,2.2,6.1,4.1,1.2,45,3,2.2,0.2,5,1.1,0,0.1,1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AH2C",0.1,0,1,0.1,5.1,0,1,4,28,0,0,0,0,0,0,0.2,0,1.2,0,0,0,0,1,0,2.2,7,0,4.1,26,4.1,2.1,2.2,0,2.2,0,0,1.2,0,0,2.2,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AH2CF",0.1,0,0,0,5.1,0,0.30000000000000004,4.1,10.1,0,0,0,0,0,0,0.1,0,3.1,0,0,0,0,0,0,3,0,0.2,1.1,3,3.3,3.3,0.4,1.2,10.1,0,0,1.2,0,0,0.2,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AH2NPK",0.2,0,0.1,2.2,11.1,0,0.1,3,18,0,1.2,0,0,0,0,0,0,3,0,0,0,0,0,0,2.2,21.1,0.1,10.1,25,4,5.1,2.2,3,23.1,0,0,0,0,0,1,0.2,0,4.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AH2NPKF",0,0,0.1,0.1,8,0,0.2,0.1,25,0,0,0,0,0,0,2.2,0,2.1,0,0,0,0,0,0,1.2,2,0,5,40,14.1,1.2,1.1,2,1.2,0,0,2,0,0,0.1,0,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AH3C",0,0,0,0,3.1,0,1,0,38,0,1.1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,11.1,0,28,16.2,3.1,2.2,2.2,4.1,0,0,0.1,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AH3CF",0,0,0.1,0,7,0,0.2,5.2,16,0,4,0,0,0,0,1,0,7,0,0,0,0,0,0,2.1,1,0,1,11,0.2,3.2,1.2,7,1.1,0,0,3,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AH3NPK",0,0.2,0,0.1,5.1,0,1.1,0,14,0,0,0,0.1,0,0,3.1,0,3.2,0,0,0,0,0.1,0,3.1,9,0.2,0.1,57,0.1,5.2,5.2,0.1,9,0,0,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AH3NPKF",0,0,0.30000000000000004,0,5.1,0,0.2,4,43,0,0.1,0,0,0,0,2,0,6,0,0,0,0,0,0,0.30000000000000004,0.1,1.3,6.1,39,5.1,5.1,0.4,1.1,5.2,0,0,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM1C",1.2,1.3,0.30000000000000004,0,1.2,0.1,0.30000000000000004,1,0,0.2,1,0.2,0,1.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM1CF",0.30000000000000004,1.1,1.2,0.1,1.1,0,0.4,0.1,0,0,0.1,0,0,0.4,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM1NPK",1.3,0.4,0.30000000000000004,1.3,3.1,0.30000000000000004,1.2,1.1,1.1,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM1NPKF",5.2,0.4,0.30000000000000004,2.1,4.2,0.4,0.2,0.2,0,0.30000000000000004,0.1,0,0.1,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM2C",8.1,1.2,4.1,1.3,4.1,0.30000000000000004,0.2,1.2,0,0,1,1.1,0.4,0,0,1.2,0.2,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM2CF",3.1,0.4,2.3,2.2,1.1,0,0,0.1,0,0,0.2,1.4,0.30000000000000004,0,0,0.4,0.1,0,0.30000000000000004,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM2NPK",2.2,0.4,0.4,0.1,9.1,0.4,0.2,0,0,0.30000000000000004,1.1,0.2,1.1,1.2,0,0.30000000000000004,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM2NPKF",5.1,0.2,1.2,1.1,3.1,0.2,2.2,0,0,0,0.1,0,0,0,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM3C",3.1,0.2,0.30000000000000004,0.30000000000000004,1.3,0.2,0.4,0.30000000000000004,0,0.4,1,0.1,0.4,0,0,0.1,0.1,0.1,0.1,0,1.2,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM3CF",7,0.1,0.4,0,2.2,0,0,5,0,2.2,0,0,0.2,0,6,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM3NPK",4.2,0.2,0.4,0.30000000000000004,11,1,0.2,2.1,0,0.2,0,0,0.30000000000000004,0,0,0.30000000000000004,1.2,0,0.1,0,0.1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM3NPKF",7.1,2.1,1.1,1,4.1,0,3.1,1.1,0,0.1,0.1,0.1,1.1,0,0,1,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TH1C",1,0,0.1,0.1,2,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0.4,6,67,22,1.2,4.2,0,6,0.1,0,0,0,0,6,0,0,0,2.1,0.1,0,0,0,0,0,0,10,1,8,0,26,0.1,0,0,0.1,0,0,0,0,0,0
"TH1CF",2.1,0,0,0,5,0,0,0.1,62,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,5,2,0.1,3,68,15,3.1,5.1,0,0,1.1,0,0,0,0,1.1,0,0,0,2.2,0.30000000000000004,0,0,0,0,0,0,67,2,6.1,0,23,0.1,0,0,0,0.1,0.1,0,0,0,0
"TH1NPK",1.3,0,0,0,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1,10,0.2,0,78,0,2.2,0.1,0,10,1,1,0,0,0,7,0,0,0,0.1,1.1,0,0,41,0,0,0,49,29,3,3,21,6,0.1,0.2,0,0,0,0,0,0,0
"TH1NPKF",2.1,0.2,0,0,2.1,0,0,0.1,38,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,2.2,2,2.1,0,86,11,2.1,3,0,7,0,0.2,0,0,0,4.1,0,0,0,0.2,6,0,0,1,0,0,0,13,8.1,11,1,14.1,1.2,0,0,0,0,0,0,0,0,0
"TH2C",0.1,0,0,0,1,0,0,0.1,81,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,3,4,0.1,13.1,52,6.1,3.2,3.2,1,0,0,0,0,0,0,5.1,1.1,0,0,1.1,1,0,0,0,0,0,0,30,0,31,0,38,0.1,0.1,0,0,0,0.1,0,0,0,0
"TH2CF",4.1,2,0,0,3,0,0,0,51,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,2,80,0,4,3,0,0,0,1.1,0,4.1,0,1,0,0,0,7,3.1,0,0,0,0,0,0,44,0,5,0,8,0,3.1,0,0,24,0,0,0,0,0
"TH2NPK",0.30000000000000004,0,0,0,2.1,0,0,0,37,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,1.3,1,2.1,0,47,14,0.2,0,0,12.1,1.1,0.1,0,5,0,6,0,0.1,0,0,0,0,0,3,0,0,0,42,0,14,0.1,33,3,0.1,0.1,0,3,0,0.1,0.1,0,0
"TH2NPKF",2,0,1,0,0,0,0,1,33,0,0,0,1.1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,6.1,51,12,1.3,0.30000000000000004,0,0.1,0.1,3,0,3,0,5,0,0,0,1.1,0.1,0,0,0.1,0,0,0,13,2,16,0,89,1.2,0.1,0,2.1,0,0,0,0,0,0
"TH3C",5,0,0,1,1,0,0,0,47,0,0,0,1.1,0,0,0,0,0.1,0,0,0,0,0,0,7.1,0.1,0,0,75,21.1,3.2,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,50,0,2,0,28,0.2,0.2,0,0,0,0,0,0,0,0
"TH3CF",2.1,0,0,0,0,0,0,0,71,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,93,0.1,3.1,0.30000000000000004,0,0.30000000000000004,0,1.1,0,0,0,0,0,0,0,1.2,4,0,0,0,0,0,0,39,0,9,0,39,1,0.30000000000000004,0,0.2,0,0,0,0,0,0
"TH3NPK",1.1,0,1.1,0,0,0,0,0,38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.1,0,0,1,103,0,0.30000000000000004,2.2,0,0,0,0.1,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,42,0.1,1,0,42,2,2,0,0,18.1,0,0,0,2.1,11
"TH3NPKF",3.1,1,2,0,1.1,0,0,0,54,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,8.1,2,1.1,0,59,1,0.4,0.2,0,0,0.1,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,28.1,0.1,3.2,0,95,3.1,0.1,0,0,0,0,0,0,0,3
"TM1C",0.30000000000000004,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TM1CF",2.3,0.2,1,0,3,0,0,0,0,0,0,0,0.1,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TM1NPK",1.3,0,0.1,0,1.3,0.1,0,0.1,0,0,0,0,0.2,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TM1NPKF",1.2,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TM2C",4.2,0,0.1,0,4.1,0.30000000000000004,0.1,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TM2CF",2.2,2.2,0.4,0,2.1,0.1,0,0,0,0,0,0,0.1,0,0,1.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TM2NPK",0.30000000000000004,0,0.2,0,0.2,0.1,0,0,0,0,0,0,1,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TM2NPKF",0.4,0,0.30000000000000004,0,2.3,0.1,0,0.1,0,0,0,0,0.1,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TM3C",2.1,0,15,0.2,11,0.2,0,0.2,0,0.1,0,0,2.1,0,0,9.1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TM3CF",5.1,0.1,2,0.1,13,0.1,0,0.1,0,0.1,3.1,0,0.4,0,0,3.2,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TM3NPK",0.2,0.2,2.2,1,53,0.1,0,0,0,0.1,0,0,0,0,0.1,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TM3NPKF",0.1,0.2,0.30000000000000004,0.2,12,0,0,0.2,0.1,0.1,0,0,0,0,0,0.4,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
